"","linenumber","word","sentiment"
"7578",1750,"legs",NA
"7579",1750,"stretched",NA
"7580",1750,"pressed",NA
"7581",1750,"eyes",NA
"7582",1751,"closed",NA
"7583",1751,"exhaustion","anticipation"
"7584",1751,"exhaustion","negative"
"7585",1751,"exhaustion","sadness"
"7586",1751,"sister",NA
"7587",1751,"sat",NA
"7588",1751,"father","trust"
"7589",1752,"arms",NA
"7590",1752,"neck",NA
"7591",1754,"round",NA
"7592",1754,"gregor",NA
"7593",1755,"panting",NA
"7594",1755,"loudly",NA
"7595",1755,"effort","positive"
"7596",1756,"stop",NA
"7597",1756,"rest","positive"
"7598",1756,"rush",NA
"7599",1757,"left",NA
"7600",1757,"finally","anticipation"
"7601",1757,"finally","disgust"
"7602",1757,"finally","joy"
"7603",1757,"finally","positive"
"7604",1757,"finally","surprise"
"7605",1757,"finally","trust"
"7606",1758,"finished",NA
"7607",1758,"round",NA
"7608",1758,"move",NA
"7609",1758,"straight",NA
"7610",1758,"ahead","positive"
"7611",1759,"amazed",NA
"7612",1759,"distance",NA
"7613",1759,"separated",NA
"7614",1760,"understand",NA
"7615",1760,"covered",NA
"7616",1760,"distance",NA
"7617",1760,"weak",NA
"7618",1761,"noticing",NA
"7619",1762,"concentrated",NA
"7620",1762,"crawling",NA
"7621",1762,"fast",NA
"7622",1762,"noticed",NA
"7623",1763,"word","positive"
"7624",1763,"word","trust"
"7625",1763,"cry","negative"
"7626",1763,"cry","sadness"
"7627",1763,"family",NA
"7628",1763,"distract","negative"
"7629",1764,"head",NA
"7630",1764,"reached",NA
"7631",1764,"doorway",NA
"7632",1765,"round",NA
"7633",1765,"neck",NA
"7634",1765,"stiff","negative"
"7635",1766,"nonetheless",NA
"7636",1767,"changed",NA
"7637",1767,"sister",NA
"7638",1767,"stood",NA
"7639",1767,"glance",NA
"7640",1768,"mother","anticipation"
"7641",1768,"mother","joy"
"7642",1768,"mother","negative"
"7643",1768,"mother","positive"
"7644",1768,"mother","sadness"
"7645",1768,"mother","trust"
"7646",1768,"fallen",NA
"7647",1768,"completely","positive"
"7648",1768,"asleep",NA
"7649",1770,"inside",NA
"7650",1770,"door",NA
"7651",1770,"hurriedly",NA
"7652",1770,"shut",NA
"7653",1771,"bolted",NA
"7654",1771,"locked",NA
"7655",1771,"sudden","surprise"
"7656",1771,"noise","negative"
"7657",1771,"gregor",NA
"7658",1771,"startled",NA
"7659",1772,"legs",NA
"7660",1772,"collapsed",NA
"7661",1772,"sister",NA
"7662",1773,"rush",NA
"7663",1773,"standing","positive"
"7664",1773,"waiting",NA
"7665",1774,"sprung",NA
"7666",1774,"forward","positive"
"7667",1774,"lightly",NA
"7668",1774,"gregor",NA
"7669",1774,"heard",NA
"7670",1774,"coming","anticipation"
"7671",1775,"key",NA
"7672",1775,"lock",NA
"7673",1775,"loudly",NA
"7674",1775,"parents",NA
"7675",1778,"gregor",NA
"7676",1778,"looked",NA
"7677",1778,"round",NA
"7678",1779,"darkness","anger"
"7679",1779,"darkness","fear"
"7680",1779,"darkness","negative"
"7681",1779,"darkness","sadness"
"7682",1779,"discovery","positive"
"7683",1779,"move",NA
"7684",1780,"surprise","fear"
"7685",1780,"surprise","joy"
"7686",1780,"surprise","positive"
"7687",1780,"surprise","surprise"
"7688",1781,"move",NA
"7689",1781,"spindly",NA
"7690",1781,"legs",NA
"7691",1782,"unnatural","disgust"
"7692",1782,"unnatural","fear"
"7693",1782,"unnatural","negative"
"7694",1782,"comfortable",NA
"7695",1782,"true","joy"
"7696",1782,"true","positive"
"7697",1782,"true","trust"
"7698",1783,"entire",NA
"7699",1783,"body",NA
"7700",1783,"aching","negative"
"7701",1783,"aching","sadness"
"7702",1783,"pain","fear"
"7703",1783,"pain","negative"
"7704",1783,"pain","sadness"
"7705",1783,"slowly",NA
"7706",1784,"weaker",NA
"7707",1784,"weaker",NA
"7708",1784,"finally","anticipation"
"7709",1784,"finally","disgust"
"7710",1784,"finally","joy"
"7711",1784,"finally","positive"
"7712",1784,"finally","surprise"
"7713",1784,"finally","trust"
"7714",1784,"disappear","fear"
"7715",1784,"altogether",NA
"7716",1785,"feel",NA
"7717",1785,"decayed","disgust"
"7718",1785,"decayed","negative"
"7719",1785,"decayed","sadness"
"7720",1785,"apple",NA
"7721",1786,"inflamed",NA
"7722",1786,"covered",NA
"7723",1786,"white","anticipation"
"7724",1786,"white","joy"
"7725",1786,"white","positive"
"7726",1786,"white","trust"
"7727",1786,"dust","negative"
"7728",1787,"family",NA
"7729",1787,"emotion",NA
"7730",1787,"love","joy"
"7731",1787,"love","positive"
"7732",1788,"strongly","positive"
"7733",1789,"sister",NA
"7734",1789,"remained",NA
"7735",1789,"empty",NA
"7736",1789,"peaceful","anticipation"
"7737",1789,"peaceful","joy"
"7738",1789,"peaceful","positive"
"7739",1789,"peaceful","surprise"
"7740",1789,"peaceful","trust"
"7741",1789,"rumination",NA
"7742",1790,"heard",NA
"7743",1790,"clock","anticipation"
"7744",1790,"tower","positive"
"7745",1790,"strike","anger"
"7746",1790,"strike","negative"
"7747",1790,"morning",NA
"7748",1791,"watched",NA
"7749",1791,"slowly",NA
"7750",1791,"light",NA
"7751",1792,"window",NA
"7752",1792,"head",NA
"7753",1792,"sank",NA
"7754",1793,"completely","positive"
"7755",1793,"breath",NA
"7756",1793,"flowed",NA
"7757",1793,"weakly","fear"
"7758",1793,"weakly","negative"
"7759",1793,"weakly","sadness"
"7760",1793,"nostrils",NA
"7761",1795,"cleaner",NA
"7762",1795,"morning",NA
"7763",1796,"slamming",NA
"7764",1796,"doors",NA
"7765",1796,"strength","positive"
"7766",1796,"strength","trust"
"7767",1797,"hurry","anticipation"
"7768",1797,"flat",NA
"7769",1798,"arrived",NA
"7770",1798,"impossible","negative"
"7771",1798,"impossible","sadness"
"7772",1798,"sleep",NA
"7773",1798,"peace","anticipation"
"7774",1798,"peace","joy"
"7775",1798,"peace","positive"
"7776",1798,"peace","trust"
"7777",1799,"usual","positive"
"7778",1799,"usual","trust"
"7779",1799,"gregor",NA
"7780",1799,"found","joy"
"7781",1799,"found","positive"
"7782",1799,"found","trust"
"7783",1800,"special","joy"
"7784",1800,"special","positive"
"7785",1800,"laying",NA
"7786",1800,"purpose",NA
"7787",1801,"playing",NA
"7788",1801,"martyr","fear"
"7789",1801,"martyr","negative"
"7790",1801,"martyr","sadness"
"7791",1801,"attributed",NA
"7792",1801,"understanding","positive"
"7793",1801,"understanding","trust"
"7794",1802,"happened",NA
"7795",1802,"holding",NA
"7796",1802,"broom",NA
"7797",1802,"hand",NA
"7798",1803,"tickle","anticipation"
"7799",1803,"tickle","joy"
"7800",1803,"tickle","positive"
"7801",1803,"tickle","surprise"
"7802",1803,"tickle","trust"
"7803",1803,"gregor",NA
"7804",1803,"doorway",NA
"7805",1804,"success","anticipation"
"7806",1804,"success","joy"
"7807",1804,"success","positive"
"7808",1804,"nuisance","anger"
"7809",1804,"nuisance","negative"
"7810",1804,"poked",NA
"7811",1805,"found","joy"
"7812",1805,"found","positive"
"7813",1805,"found","trust"
"7814",1805,"shove","anger"
"7815",1805,"shove","negative"
"7816",1806,"floor",NA
"7817",1806,"resistance","anger"
"7818",1806,"resistance","negative"
"7819",1806,"start","anticipation"
"7820",1806,"pay","anticipation"
"7821",1806,"pay","joy"
"7822",1806,"pay","positive"
"7823",1806,"pay","trust"
"7824",1806,"attention","positive"
"7825",1807,"realised",NA
"7826",1807,"happened",NA
"7827",1807,"eyes",NA
"7828",1807,"wide",NA
"7829",1808,"whistled",NA
"7830",1808,"waste","disgust"
"7831",1808,"waste","negative"
"7832",1808,"time","anticipation"
"7833",1808,"yank",NA
"7834",1808,"bedroom",NA
"7835",1809,"doors",NA
"7836",1809,"shout","anger"
"7837",1809,"shout","surprise"
"7838",1809,"loudly",NA
"7839",1809,"darkness","anger"
"7840",1809,"darkness","fear"
"7841",1809,"darkness","negative"
"7842",1809,"darkness","sadness"
"7843",1809,"bedrooms",NA
"7844",1810,"ave",NA
"7845",1810,"dead",NA
"7846",1810,"lying","anger"
"7847",1810,"lying","disgust"
"7848",1810,"lying","negative"
"7849",1810,"stone","anger"
"7850",1810,"stone","negative"
"7851",1810,"dead",NA
"7852",1812,"samsa",NA
"7853",1812,"sat",NA
"7854",1812,"upright","positive"
"7855",1812,"upright","trust"
"7856",1812,"marriage","anticipation"
"7857",1812,"marriage","joy"
"7858",1812,"marriage","positive"
"7859",1812,"marriage","trust"
"7860",1812,"bed",NA
"7861",1813,"effort","positive"
"7862",1813,"shock","anger"
"7863",1813,"shock","fear"
"7864",1813,"shock","negative"
"7865",1813,"shock","surprise"
"7866",1813,"caused",NA
"7867",1813,"cleaner",NA
"7868",1814,"grasp",NA
"7869",1815,"hurried","anticipation"
"7870",1815,"hurried","negative"
"7871",1815,"bed",NA
"7872",1815,"samsa",NA
"7873",1815,"threw",NA
"7874",1815,"blanket","trust"
"7875",1816,"shoulders",NA
"7876",1816,"samsa",NA
"7877",1816,"nightdress",NA
"7878",1817,"gregor's",NA
"7879",1817,"door",NA
"7880",1818,"living",NA
"7881",1818,"grete",NA
"7882",1818,"sleeping",NA
"7883",1819,"gentlemen",NA
"7884",1819,"moved",NA
"7885",1819,"dressed",NA
"7886",1820,"asleep",NA
"7887",1820,"paleness",NA
"7888",1820,"confirm",NA
"7889",1821,"dead",NA
"7890",1821,"samsa",NA
"7891",1821,"charwoman",NA
"7892",1821,"enquiringly",NA
"7893",1822,"checked",NA
"7894",1823,"checking",NA
"7895",1823,"replied",NA
"7896",1824,"cleaner",NA
"7897",1824,"prove","positive"
"7898",1824,"gregor's",NA
"7899",1824,"body",NA
"7900",1824,"shove","anger"
"7901",1824,"shove","negative"
"7902",1825,"broom",NA
"7903",1825,"sending",NA
"7904",1825,"sideways",NA
"7905",1825,"floor",NA
"7906",1825,"samsa",NA
"7907",1826,"movement",NA
"7908",1826,"hold",NA
"7909",1826,"broom",NA
"7910",1827,"complete",NA
"7911",1827,"samsa",NA
"7912",1827,"god","anticipation"
"7913",1827,"god","fear"
"7914",1827,"god","joy"
"7915",1827,"god","positive"
"7916",1827,"god","trust"
"7917",1828,"crossed",NA
"7918",1828,"women",NA
"7919",1829,"grete",NA
"7920",1829,"eyes",NA
"7921",1829,"corpse","disgust"
"7922",1829,"corpse","negative"
"7923",1829,"corpse","sadness"
"7924",1830,"thin",NA
"7925",1830,"eat","positive"
"7926",1831,"food","joy"
"7927",1831,"food","positive"
"7928",1831,"food","trust"
"7929",1831,"gregor's",NA
"7930",1832,"body",NA
"7931",1832,"completely","positive"
"7932",1832,"dried",NA
"7933",1832,"flat",NA
"7934",1833,"lifted",NA
"7935",1833,"legs",NA
"7936",1836,"grete",NA
"7937",1836,"samsa",NA
"7938",1837,"pained","fear"
"7939",1837,"pained","negative"
"7940",1837,"pained","sadness"
"7941",1837,"smile","joy"
"7942",1837,"smile","positive"
"7943",1837,"smile","surprise"
"7944",1837,"smile","trust"
"7945",1837,"grete",NA
"7946",1837,"parents",NA
"7947",1837,"bedroom",NA
"7948",1838,"body",NA
"7949",1838,"cleaner",NA
"7950",1838,"shut",NA
"7951",1838,"door",NA
"7952",1839,"window",NA
"7953",1839,"wide",NA
"7954",1840,"morning",NA
"7955",1840,"fresh",NA
"7956",1840,"air",NA
"7957",1840,"warmth",NA
"7958",1840,"mixed",NA
"7959",1841,"march","positive"
"7960",1843,"gentlemen",NA
"7961",1843,"stepped",NA
"7962",1843,"looked",NA
"7963",1843,"round",NA
"7964",1844,"amazement",NA
"7965",1844,"breakfasts",NA
"7966",1844,"forgotten","fear"
"7967",1844,"forgotten","negative"
"7968",1844,"forgotten","sadness"
"7969",1845,"breakfast","positive"
"7970",1845,"middle",NA
"7971",1845,"gentleman","positive"
"7972",1845,"gentleman","trust"
"7973",1845,"cleaner",NA
"7974",1846,"irritably",NA
"7975",1846,"finger",NA
"7976",1846,"lips",NA
"7977",1846,"quick",NA
"7978",1847,"silent",NA
"7979",1847,"sign",NA
"7980",1847,"gregor's",NA
"7981",1848,"stood",NA
"7982",1848,"gregor's",NA
"7983",1848,"corpse","disgust"
"7984",1848,"corpse","negative"
"7985",1848,"corpse","sadness"
"7986",1849,"hands",NA
"7987",1849,"pockets",NA
"7988",1849,"worn","negative"
"7989",1849,"worn","sadness"
"7990",1849,"coats",NA
"7991",1850,"light",NA
"7992",1852,"door",NA
"7993",1852,"bedroom",NA
"7994",1852,"samsa",NA
"7995",1852,"appeared",NA
"7996",1853,"uniform",NA
"7997",1853,"wife",NA
"7998",1853,"arm",NA
"7999",1853,"daughter","joy"
"8000",1853,"daughter","positive"
"8001",1854,"crying","negative"
"8002",1854,"crying","sadness"
"8003",1854,"grete",NA
"8004",1854,"pressed",NA
"8005",1855,"father's",NA
"8006",1855,"arm",NA
"8007",1857,"leave","negative"
"8008",1857,"leave","sadness"
"8009",1857,"leave","surprise"
"8010",1857,"home",NA
"8011",1857,"samsa",NA
"8012",1857,"indicating",NA
"8013",1857,"door",NA
"8014",1858,"letting",NA
"8015",1858,"women",NA
"8016",1859,"middle",NA
"8017",1859,"gentlemen",NA
"8018",1859,"disconcerted",NA
"8019",1859,"smiled",NA
"8020",1860,"sweetly",NA
"8021",1860,"held",NA
"8022",1860,"hands",NA
"8023",1861,"continually",NA
"8024",1861,"rubbed",NA
"8025",1861,"gleeful",NA
"8026",1861,"anticipation","anticipation"
"8027",1861,"loud",NA
"8028",1862,"quarrel","anger"
"8029",1862,"quarrel","negative"
"8030",1862,"favour",NA
"8031",1863,"answered",NA
"8032",1863,"samsa",NA
"8033",1863,"companions",NA
"8034",1864,"straight",NA
"8035",1864,"line",NA
"8036",1864,"stood",NA
"8037",1865,"ground","trust"
"8038",1865,"contents",NA
"8039",1865,"head",NA
"8040",1866,"rearranging",NA
"8041",1866,"positions",NA
"8042",1866,"alright",NA
"8043",1867,"looked",NA
"8044",1867,"samsa",NA
"8045",1868,"suddenly","surprise"
"8046",1868,"overcome",NA
"8047",1868,"humility","positive"
"8048",1868,"humility","trust"
"8049",1868,"permission","positive"
"8050",1869,"samsa",NA
"8051",1869,"decision",NA
"8052",1869,"samsa",NA
"8053",1869,"eyes",NA
"8054",1869,"wide",NA
"8055",1870,"briefly",NA
"8056",1870,"nodded",NA
"8057",1870,"times",NA
"8058",1871,"delay","anger"
"8059",1871,"delay","disgust"
"8060",1871,"delay","fear"
"8061",1871,"delay","negative"
"8062",1871,"delay","sadness"
"8063",1871,"strides",NA
"8064",1871,"front",NA
"8065",1872,"hallway",NA
"8066",1872,"friends",NA
"8067",1872,"stopped",NA
"8068",1872,"rubbing",NA
"8069",1872,"hands",NA
"8070",1872,"time","anticipation"
"8071",1873,"listening",NA
"8072",1874,"jumped",NA
"8073",1874,"friend","joy"
"8074",1874,"friend","positive"
"8075",1874,"friend","trust"
"8076",1874,"sudden","surprise"
"8077",1874,"fear","anger"
"8078",1874,"fear","fear"
"8079",1874,"fear","negative"
"8080",1875,"samsa",NA
"8081",1875,"hallway",NA
"8082",1875,"front",NA
"8083",1875,"break","surprise"
"8084",1876,"connection",NA
"8085",1876,"leader","positive"
"8086",1876,"leader","trust"
"8087",1876,"hats",NA
"8088",1877,"stand",NA
"8089",1877,"sticks",NA
"8090",1877,"holder",NA
"8091",1877,"bowed",NA
"8092",1878,"word","positive"
"8093",1878,"word","trust"
"8094",1878,"left",NA
"8095",1878,"premises","positive"
"8096",1878,"samsa",NA
"8097",1878,"women",NA
"8098",1879,"landing",NA
"8099",1879,"reason","positive"
"8100",1879,"mistrust","disgust"
"8101",1879,"mistrust","fear"
"8102",1879,"mistrust","negative"
"8103",1880,"men's",NA
"8104",1880,"intentions",NA
"8105",1880,"leaned",NA
"8106",1880,"landing",NA
"8107",1881,"gentlemen",NA
"8108",1881,"slow",NA
"8109",1881,"steady","surprise"
"8110",1881,"steady","trust"
"8111",1881,"progress","anticipation"
"8112",1881,"progress","joy"
"8113",1881,"progress","positive"
"8114",1882,"steps",NA
"8115",1882,"corner",NA
"8116",1882,"floor",NA
"8117",1882,"disappeared",NA
"8118",1883,"reappear","surprise"
"8119",1883,"moments",NA
"8120",1884,"samsa",NA
"8121",1884,"family",NA
"8122",1884,"lost","negative"
"8123",1884,"lost","sadness"
"8124",1884,"butcher's",NA
"8125",1885,"boy","disgust"
"8126",1885,"boy","negative"
"8127",1885,"proud","anticipation"
"8128",1885,"proud","joy"
"8129",1885,"proud","positive"
"8130",1885,"proud","trust"
"8131",1885,"posture",NA
"8132",1885,"tray",NA
"8133",1885,"head",NA
"8134",1885,"passed",NA
"8135",1886,"nearer",NA
"8136",1886,"samsa",NA
"8137",1886,"women",NA
"8138",1887,"landing",NA
"8139",1887,"relieved",NA
"8140",1887,"flat",NA
"8141",1889,"decided",NA
"8142",1889,"day",NA
"8143",1889,"relaxation","positive"
"8144",1890,"walk",NA
"8145",1890,"earned",NA
"8146",1890,"break","surprise"
"8147",1891,"sat",NA
"8148",1891,"table",NA
"8149",1891,"wrote",NA
"8150",1892,"letters",NA
"8151",1892,"excusal",NA
"8152",1892,"samsa",NA
"8153",1892,"employers",NA
"8154",1892,"samsa",NA
"8155",1893,"contractor",NA
"8156",1893,"grete",NA
"8157",1893,"principal","positive"
"8158",1893,"principal","trust"
"8159",1893,"cleaner",NA
"8160",1894,"writing",NA
"8161",1894,"finished",NA
"8162",1895,"morning",NA
"8163",1895,"nodded",NA
"8164",1896,"writing",NA
"8165",1897,"cleaner",NA
"8166",1897,"leave","negative"
"8167",1897,"leave","sadness"
"8168",1897,"leave","surprise"
"8169",1897,"looked",NA
"8170",1898,"irritation","anger"
"8171",1898,"irritation","disgust"
"8172",1898,"irritation","negative"
"8173",1898,"irritation","sadness"
"8174",1898,"samsa",NA
"8175",1898,"charwoman",NA
"8176",1898,"stood",NA
"8177",1899,"doorway",NA
"8178",1899,"smile","joy"
"8179",1899,"smile","positive"
"8180",1899,"smile","surprise"
"8181",1899,"smile","trust"
"8182",1899,"tremendous",NA
"8183",1900,"news",NA
"8184",1900,"report",NA
"8185",1901,"vertical",NA
"8186",1901,"ostrich",NA
"8187",1901,"feather",NA
"8188",1901,"hat",NA
"8189",1902,"source",NA
"8190",1902,"irritation","anger"
"8191",1902,"irritation","disgust"
"8192",1902,"irritation","negative"
"8193",1902,"irritation","sadness"
"8194",1902,"samsa",NA
"8195",1902,"time","anticipation"
"8196",1903,"swayed",NA
"8197",1903,"gently",NA
"8198",1903,"directions",NA
"8199",1904,"samsa",NA
"8200",1904,"cleaner",NA
"8201",1905,"respect","anticipation"
"8202",1905,"respect","joy"
"8203",1905,"respect","positive"
"8204",1905,"respect","trust"
"8205",1905,"answered",NA
"8206",1905,"broke","fear"
"8207",1905,"broke","negative"
"8208",1905,"broke","sadness"
"8209",1905,"friendly","anticipation"
"8210",1905,"friendly","joy"
"8211",1905,"friendly","positive"
"8212",1905,"friendly","trust"
"8213",1905,"laugh","joy"
"8214",1905,"laugh","positive"
"8215",1905,"laugh","surprise"
"8216",1906,"unable","negative"
"8217",1906,"unable","sadness"
"8218",1906,"speak",NA
"8219",1906,"straight",NA
"8220",1907,"needn't",NA
"8221",1907,"worry","anticipation"
"8222",1907,"worry","fear"
"8223",1907,"worry","negative"
"8224",1907,"worry","sadness"
"8225",1907,"rid",NA
"8226",1908,"sorted",NA
"8227",1908,"samsa",NA
"8228",1908,"grete",NA
"8229",1908,"bent",NA
"8230",1909,"letters",NA
"8231",1909,"intent",NA
"8232",1909,"continuing",NA
"8233",1910,"writing",NA
"8234",1910,"samsa",NA
"8235",1910,"cleaner",NA
"8236",1910,"start","anticipation"
"8237",1910,"describing",NA
"8238",1911,"detail",NA
"8239",1911,"outstretched",NA
"8240",1911,"hand",NA
"8241",1912,"prevented",NA
"8242",1912,"telling",NA
"8243",1913,"suddenly","surprise"
"8244",1913,"remembered",NA
"8245",1913,"hurry","anticipation"
"8246",1914,"peeved",NA
"8247",1914,"called",NA
"8248",1914,"cheerio",NA
"8249",1915,"round",NA
"8250",1915,"sharply",NA
"8251",1915,"left",NA
"8252",1915,"slamming",NA
"8253",1915,"door",NA
"8254",1915,"terribly","sadness"
"8255",1917,"tonight",NA
"8256",1917,"sacked",NA
"8257",1917,"samsa",NA
"8258",1917,"received","positive"
"8259",1917,"reply",NA
"8260",1918,"wife",NA
"8261",1918,"daughter","joy"
"8262",1918,"daughter","positive"
"8263",1918,"charwoman",NA
"8264",1919,"destroyed","anger"
"8265",1919,"destroyed","fear"
"8266",1919,"destroyed","negative"
"8267",1919,"destroyed","sadness"
"8268",1919,"peace","anticipation"
"8269",1919,"peace","joy"
"8270",1919,"peace","positive"
"8271",1919,"peace","trust"
"8272",1919,"gained",NA
"8273",1920,"window",NA
"8274",1920,"remained",NA
"8275",1920,"arms",NA
"8276",1921,"samsa",NA
"8277",1921,"twisted",NA
"8278",1921,"round",NA
"8279",1921,"chair",NA
"8280",1921,"sat",NA
"8281",1922,"watching",NA
"8282",1922,"called",NA
"8283",1923,"forget","negative"
"8284",1923,"stuff",NA
"8285",1924,"bit",NA
"8286",1924,"attention","positive"
"8287",1924,"women",NA
