"","chapter","linenumber","word","sentiment"
"33850",11,9891,"level","positive"
"33851",11,9891,"level","trust"
"33852",11,9891,"sherlock",NA
"33853",11,9891,"holmes",NA
"33854",11,9891,"laughing","joy"
"33855",11,9891,"laughing","positive"
"33856",11,9892,"whisky","negative"
"33857",11,9892,"soda",NA
"33858",11,9892,"cigar",NA
"33859",11,9893,"cross","anger"
"33860",11,9893,"cross","fear"
"33861",11,9893,"cross","negative"
"33862",11,9893,"cross","sadness"
"33863",11,9893,"questioning",NA
"33864",11,9893,"formed",NA
"33865",11,9893,"conclusions",NA
"33866",11,9894,"client",NA
"33867",11,9896,"dear","positive"
"33868",11,9896,"holmes",NA
"33869",11,9898,"notes",NA
"33870",11,9898,"similar",NA
"33871",11,9899,"remarked",NA
"33872",11,9899,"prompt",NA
"33873",11,9899,"examination","fear"
"33874",11,9899,"examination","negative"
"33875",11,9899,"examination","surprise"
"33876",11,9900,"served",NA
"33877",11,9900,"conjecture","anticipation"
"33878",11,9900,"certainty","positive"
"33879",11,9900,"circumstantial",NA
"33880",11,9901,"evidence",NA
"33881",11,9901,"occasionally",NA
"33882",11,9901,"convincing","trust"
"33883",11,9902,"trout",NA
"33884",11,9902,"milk",NA
"33885",11,9902,"quote","anticipation"
"33886",11,9902,"quote","negative"
"33887",11,9902,"quote","positive"
"33888",11,9902,"quote","surprise"
"33889",11,9902,"thoreau's",NA
"33890",11,9904,"heard",NA
"33891",11,9904,"heard",NA
"33892",11,9906,"knowledge","positive"
"33893",11,9906,"pre",NA
"33894",11,9906,"existing",NA
"33895",11,9907,"serves",NA
"33896",11,9907,"parallel",NA
"33897",11,9907,"instance",NA
"33898",11,9907,"aberdeen",NA
"33899",11,9908,"lines","fear"
"33900",11,9908,"munich",NA
"33901",11,9909,"franco",NA
"33902",11,9909,"prussian",NA
"33903",11,9909,"war","fear"
"33904",11,9909,"war","negative"
"33905",11,9910,"hullo",NA
"33906",11,9910,"lestrade",NA
"33907",11,9910,"afternoon",NA
"33908",11,9910,"lestrade",NA
"33909",11,9911,"extra","positive"
"33910",11,9911,"tumbler",NA
"33911",11,9911,"sideboard",NA
"33912",11,9912,"cigars",NA
"33913",11,9912,"box",NA
"33914",11,9914,"official","trust"
"33915",11,9914,"detective",NA
"33916",11,9914,"attired",NA
"33917",11,9914,"pea",NA
"33918",11,9914,"jacket",NA
"33919",11,9914,"cravat",NA
"33920",11,9915,"decidedly",NA
"33921",11,9915,"nautical",NA
"33922",11,9915,"appearance",NA
"33923",11,9915,"carried",NA
"33924",11,9916,"black","negative"
"33925",11,9916,"black","sadness"
"33926",11,9916,"canvas",NA
"33927",11,9916,"bag",NA
"33928",11,9916,"hand",NA
"33929",11,9916,"short",NA
"33930",11,9916,"greeting","positive"
"33931",11,9916,"greeting","surprise"
"33932",11,9916,"seated",NA
"33933",11,9917,"lit",NA
"33934",11,9917,"cigar",NA
"33935",11,9917,"offered",NA
"33936",11,9919,"holmes",NA
"33937",11,9919,"twinkle","anticipation"
"33938",11,9919,"twinkle","joy"
"33939",11,9919,"twinkle","positive"
"33940",11,9919,"eye",NA
"33941",11,9920,"dissatisfied",NA
"33942",11,9922,"feel",NA
"33943",11,9922,"dissatisfied",NA
"33944",11,9922,"infernal",NA
"33945",11,9922,"st",NA
"33946",11,9922,"simon",NA
"33947",11,9922,"marriage","anticipation"
"33948",11,9922,"marriage","joy"
"33949",11,9922,"marriage","positive"
"33950",11,9922,"marriage","trust"
"33951",11,9923,"head",NA
"33952",11,9923,"tail",NA
"33953",11,9923,"business",NA
"33954",11,9925,"surprise","fear"
"33955",11,9925,"surprise","joy"
"33956",11,9925,"surprise","positive"
"33957",11,9925,"surprise","surprise"
"33958",11,9927,"heard",NA
"33959",11,9927,"mixed",NA
"33960",11,9927,"affair",NA
"33961",11,9927,"clue","anticipation"
"33962",11,9927,"slip","negative"
"33963",11,9927,"slip","surprise"
"33964",11,9928,"fingers",NA
"33965",11,9928,"day",NA
"33966",11,9930,"wet",NA
"33967",11,9930,"holmes",NA
"33968",11,9930,"laying",NA
"33969",11,9931,"hand",NA
"33970",11,9931,"arm",NA
"33971",11,9931,"pea",NA
"33972",11,9931,"jacket",NA
"33973",11,9933,"dragging",NA
"33974",11,9933,"serpentine",NA
"33975",11,9935,"heaven's",NA
"33976",11,9937,"search",NA
"33977",11,9937,"body",NA
"33978",11,9937,"lady",NA
"33979",11,9937,"st",NA
"33980",11,9937,"simon",NA
"33981",11,9939,"sherlock",NA
"33982",11,9939,"holmes",NA
"33983",11,9939,"leaned",NA
"33984",11,9939,"chair",NA
"33985",11,9939,"laughed",NA
"33986",11,9939,"heartily","joy"
"33987",11,9939,"heartily","positive"
"33988",11,9941,"dragged",NA
"33989",11,9941,"basin",NA
"33990",11,9941,"trafalgar",NA
"33991",11,9941,"square",NA
"33992",11,9941,"fountain",NA
"33993",11,9946,"chance","surprise"
"33994",11,9946,"finding",NA
"33995",11,9946,"lady",NA
"33996",11,9949,"lestrade",NA
"33997",11,9949,"shot","anger"
"33998",11,9949,"shot","fear"
"33999",11,9949,"shot","negative"
"34000",11,9949,"shot","sadness"
"34001",11,9949,"shot","surprise"
"34002",11,9949,"angry","anger"
"34003",11,9949,"angry","disgust"
"34004",11,9949,"angry","negative"
"34005",11,9949,"glance",NA
"34006",11,9949,"companion","joy"
"34007",11,9949,"companion","positive"
"34008",11,9949,"companion","trust"
"34009",11,9949,"suppose",NA
"34010",11,9950,"snarled",NA
"34011",11,9952,"heard",NA
"34012",11,9952,"mind",NA
"34013",11,9954,"serpentine",NA
"34014",11,9954,"plays",NA
"34015",11,9955,"matter",NA
"34016",11,9959,"kindly",NA
"34017",11,9959,"explain","positive"
"34018",11,9959,"explain","trust"
"34019",11,9959,"found","joy"
"34020",11,9959,"found","positive"
"34021",11,9959,"found","trust"
"34022",11,9960,"bag",NA
"34023",11,9960,"spoke","negative"
"34024",11,9960,"tumbled",NA
"34025",11,9961,"floor",NA
"34026",11,9961,"wedding",NA
"34027",11,9961,"dress",NA
"34028",11,9961,"watered",NA
"34029",11,9961,"silk","positive"
"34030",11,9961,"pair",NA
"34031",11,9961,"white","anticipation"
"34032",11,9961,"white","joy"
"34033",11,9961,"white","positive"
"34034",11,9961,"white","trust"
"34035",11,9961,"satin","positive"
"34036",11,9962,"shoes",NA
"34037",11,9962,"bride's",NA
"34038",11,9962,"wreath",NA
"34039",11,9962,"veil",NA
"34040",11,9962,"discoloured",NA
"34041",11,9962,"soaked",NA
"34042",11,9963,"water",NA
"34043",11,9963,"putting",NA
"34044",11,9963,"wedding",NA
"34045",11,9963,"ring",NA
"34046",11,9964,"top","anticipation"
"34047",11,9964,"top","positive"
"34048",11,9964,"top","trust"
"34049",11,9964,"pile",NA
"34050",11,9964,"nut",NA
"34051",11,9964,"crack","negative"
"34052",11,9964,"master","positive"
"34053",11,9965,"holmes",NA
"34054",11,9967,"friend","joy"
"34055",11,9967,"friend","positive"
"34056",11,9967,"friend","trust"
"34057",11,9967,"blowing",NA
"34058",11,9967,"blue","sadness"
"34059",11,9967,"rings",NA
"34060",11,9967,"air",NA
"34061",11,9968,"dragged",NA
"34062",11,9968,"serpentine",NA
"34063",11,9970,"found","joy"
"34064",11,9970,"found","positive"
"34065",11,9970,"found","trust"
"34066",11,9970,"floating",NA
"34067",11,9970,"margin","negative"
"34068",11,9970,"margin","sadness"
"34069",11,9970,"park",NA
"34070",11,9970,"keeper",NA
"34071",11,9971,"identified",NA
"34072",11,9971,"clothes",NA
"34073",11,9972,"clothes",NA
"34074",11,9972,"body",NA
"34075",11,9974,"brilliant","anticipation"
"34076",11,9974,"brilliant","joy"
"34077",11,9974,"brilliant","positive"
"34078",11,9974,"brilliant","trust"
"34079",11,9974,"reasoning",NA
"34080",11,9974,"man's",NA
"34081",11,9974,"body",NA
"34082",11,9974,"found","joy"
"34083",11,9974,"found","positive"
"34084",11,9974,"found","trust"
"34085",11,9975,"neighbourhood",NA
"34086",11,9975,"wardrobe",NA
"34087",11,9975,"pray","anticipation"
"34088",11,9975,"pray","fear"
"34089",11,9975,"pray","joy"
"34090",11,9975,"pray","positive"
"34091",11,9975,"pray","surprise"
"34092",11,9975,"pray","trust"
"34093",11,9975,"hope","anticipation"
"34094",11,9975,"hope","joy"
"34095",11,9975,"hope","positive"
"34096",11,9975,"hope","surprise"
"34097",11,9975,"hope","trust"
"34098",11,9976,"arrive","anticipation"
"34099",11,9978,"evidence",NA
"34100",11,9978,"implicating",NA
"34101",11,9978,"flora",NA
"34102",11,9978,"millar",NA
"34103",11,9978,"disappearance",NA
"34104",11,9980,"afraid","fear"
"34105",11,9980,"afraid","negative"
"34106",11,9980,"difficult","fear"
"34107",11,9982,"cried",NA
"34108",11,9982,"lestrade",NA
"34109",11,9982,"bitterness","anger"
"34110",11,9982,"bitterness","disgust"
"34111",11,9982,"bitterness","negative"
"34112",11,9982,"bitterness","sadness"
"34113",11,9983,"afraid","fear"
"34114",11,9983,"afraid","negative"
"34115",11,9983,"holmes",NA
"34116",11,9983,"practical",NA
"34117",11,9984,"deductions",NA
"34118",11,9984,"inferences",NA
"34119",11,9984,"blunders",NA
"34120",11,9985,"minutes",NA
"34121",11,9985,"dress",NA
"34122",11,9985,"implicate","anger"
"34123",11,9985,"implicate","negative"
"34124",11,9985,"miss",NA
"34125",11,9985,"flora",NA
"34126",11,9985,"millar",NA
"34127",11,9989,"dress",NA
"34128",11,9989,"pocket",NA
"34129",11,9989,"pocket",NA
"34130",11,9989,"card",NA
"34131",11,9990,"card",NA
"34132",11,9990,"note",NA
"34133",11,9990,"note",NA
"34134",11,9990,"slapped",NA
"34135",11,9991,"table",NA
"34136",11,9991,"front",NA
"34137",11,9991,"listen",NA
"34138",11,9992,"ready","anticipation"
"34139",11,9992,"f.h.m",NA
"34140",11,9992,"theory","anticipation"
"34141",11,9992,"theory","trust"
"34142",11,9993,"lady",NA
"34143",11,9993,"st",NA
"34144",11,9993,"simon",NA
"34145",11,9993,"decoyed",NA
"34146",11,9993,"flora",NA
"34147",11,9994,"millar",NA
"34148",11,9994,"confederates",NA
"34149",11,9994,"doubt","fear"
"34150",11,9994,"doubt","negative"
"34151",11,9994,"doubt","sadness"
"34152",11,9994,"doubt","trust"
"34153",11,9995,"responsible","positive"
"34154",11,9995,"responsible","trust"
"34155",11,9995,"disappearance",NA
"34156",11,9995,"signed",NA
"34157",11,9996,"initials",NA
"34158",11,9996,"note",NA
"34159",11,9996,"doubt","fear"
"34160",11,9996,"doubt","negative"
"34161",11,9996,"doubt","sadness"
"34162",11,9996,"doubt","trust"
"34163",11,9996,"quietly",NA
"34164",11,9996,"slipped",NA
"34165",11,9997,"hand",NA
"34166",11,9997,"door",NA
"34167",11,9997,"lured",NA
"34168",11,9998,"reach",NA
"34169",11,10000,"lestrade",NA
"34170",11,10000,"holmes",NA
"34171",11,10000,"laughing","joy"
"34172",11,10000,"laughing","positive"
"34173",11,10001,"fine",NA
"34174",11,10001,"paper",NA
"34175",11,10002,"listless","negative"
"34176",11,10002,"listless","sadness"
"34177",11,10002,"attention","positive"
"34178",11,10002,"instantly",NA
"34179",11,10002,"riveted",NA
"34180",11,10003,"cry","negative"
"34181",11,10003,"cry","sadness"
"34182",11,10003,"satisfaction",NA
"34183",11,10006,"ha",NA
"34184",11,10008,"extremely",NA
"34185",11,10008,"congratulate",NA
"34186",11,10008,"warmly",NA
"34187",11,10010,"lestrade",NA
"34188",11,10010,"rose",NA
"34189",11,10010,"triumph","anticipation"
"34190",11,10010,"triumph","joy"
"34191",11,10010,"triumph","positive"
"34192",11,10010,"bent",NA
"34193",11,10010,"head",NA
"34194",11,10011,"shrieked",NA
"34195",11,10011,"wrong","negative"
"34196",11,10013,"contrary","negative"
"34197",11,10015,"mad","anger"
"34198",11,10015,"mad","disgust"
"34199",11,10015,"mad","fear"
"34200",11,10015,"mad","negative"
"34201",11,10015,"mad","sadness"
"34202",11,10015,"note",NA
"34203",11,10015,"written",NA
"34204",11,10015,"pencil",NA
"34205",11,10018,"appears",NA
"34206",11,10018,"fragment",NA
"34207",11,10018,"hotel",NA
"34208",11,10019,"bill",NA
"34209",11,10019,"deeply",NA
"34210",11,10021,"looked",NA
"34211",11,10021,"lestrade",NA
"34212",11,10022,"oct",NA
"34213",11,10022,"4th",NA
"34214",11,10022,"8s",NA
"34215",11,10022,"breakfast","positive"
"34216",11,10022,"2s",NA
"34217",11,10022,"6d",NA
"34218",11,10022,"cocktail",NA
"34219",11,10022,"1s",NA
"34220",11,10022,"lunch",NA
"34221",11,10022,"2s",NA
"34222",11,10023,"6d",NA
"34223",11,10023,"glass",NA
"34224",11,10023,"sherry",NA
"34225",11,10023,"8d",NA
"34226",11,10026,"note",NA
"34227",11,10026,"initials",NA
"34228",11,10027,"congratulate",NA
"34229",11,10029,"wasted","anger"
"34230",11,10029,"wasted","disgust"
"34231",11,10029,"wasted","negative"
"34232",11,10029,"time","anticipation"
"34233",11,10029,"lestrade",NA
"34234",11,10029,"rising","anticipation"
"34235",11,10029,"rising","joy"
"34236",11,10029,"rising","positive"
"34237",11,10030,"hard",NA
"34238",11,10030,"sitting",NA
"34239",11,10030,"fire","fear"
"34240",11,10030,"spinning",NA
"34241",11,10030,"fine",NA
"34242",11,10030,"theories",NA
"34243",11,10031,"day",NA
"34244",11,10031,"holmes",NA
"34245",11,10031,"bottom","negative"
"34246",11,10031,"bottom","sadness"
"34247",11,10032,"matter",NA
"34248",11,10032,"gathered",NA
"34249",11,10032,"garments",NA
"34250",11,10032,"thrust",NA
"34251",11,10033,"bag",NA
"34252",11,10033,"door",NA
"34253",11,10035,"hint",NA
"34254",11,10035,"lestrade",NA
"34255",11,10035,"drawled",NA
"34256",11,10035,"holmes",NA
"34257",11,10035,"rival",NA
"34258",11,10036,"vanished","fear"
"34259",11,10036,"vanished","negative"
"34260",11,10036,"vanished","sadness"
"34261",11,10036,"vanished","surprise"
"34262",11,10036,"true","joy"
"34263",11,10036,"true","positive"
"34264",11,10036,"true","trust"
"34265",11,10036,"solution","positive"
"34266",11,10036,"matter",NA
"34267",11,10036,"lady",NA
"34268",11,10037,"st",NA
"34269",11,10037,"simon",NA
"34270",11,10037,"myth",NA
"34271",11,10038,"person",NA
"34272",11,10040,"lestrade",NA
"34273",11,10040,"looked",NA
"34274",11,10040,"sadly","negative"
"34275",11,10040,"sadly","sadness"
"34276",11,10040,"companion","joy"
"34277",11,10040,"companion","positive"
"34278",11,10040,"companion","trust"
"34279",11,10041,"tapped",NA
"34280",11,10041,"forehead",NA
"34281",11,10041,"times",NA
"34282",11,10041,"shook",NA
"34283",11,10041,"head",NA
"34284",11,10041,"solemnly",NA
"34285",11,10042,"hurried","anticipation"
"34286",11,10042,"hurried","negative"
"34287",11,10044,"shut",NA
"34288",11,10044,"door",NA
"34289",11,10044,"holmes",NA
"34290",11,10044,"rose",NA
"34291",11,10045,"overcoat",NA
"34292",11,10045,"fellow","positive"
"34293",11,10045,"fellow","trust"
"34294",11,10046,"outdoor",NA
"34295",11,10046,"remarked",NA
"34296",11,10046,"watson",NA
"34297",11,10047,"leave","negative"
"34298",11,10047,"leave","sadness"
"34299",11,10047,"leave","surprise"
"34300",11,10047,"papers",NA
"34301",11,10049,"o'clock",NA
"34302",11,10049,"sherlock",NA
"34303",11,10049,"holmes",NA
"34304",11,10049,"left",NA
"34305",11,10050,"time","anticipation"
"34306",11,10050,"lonely","anger"
"34307",11,10050,"lonely","disgust"
"34308",11,10050,"lonely","fear"
"34309",11,10050,"lonely","negative"
"34310",11,10050,"lonely","sadness"
"34311",11,10050,"hour",NA
"34312",11,10050,"arrived",NA
"34313",11,10051,"confectioner's",NA
"34314",11,10051,"flat",NA
"34315",11,10051,"box",NA
"34316",11,10051,"unpacked",NA
"34317",11,10052,"youth","anger"
"34318",11,10052,"youth","anticipation"
"34319",11,10052,"youth","fear"
"34320",11,10052,"youth","joy"
"34321",11,10052,"youth","positive"
"34322",11,10052,"youth","surprise"
"34323",11,10052,"brought",NA
"34324",11,10053,"presently",NA
"34325",11,10053,"astonishment","joy"
"34326",11,10053,"astonishment","positive"
"34327",11,10053,"astonishment","surprise"
"34328",11,10053,"epicurean",NA
"34329",11,10054,"cold","negative"
"34330",11,10054,"supper",NA
"34331",11,10054,"laid",NA
"34332",11,10054,"humble","disgust"
"34333",11,10054,"humble","negative"
"34334",11,10054,"humble","positive"
"34335",11,10054,"humble","sadness"
"34336",11,10055,"lodging","trust"
"34337",11,10055,"house",NA
"34338",11,10055,"mahogany",NA
"34339",11,10055,"couple",NA
"34340",11,10055,"brace",NA
"34341",11,10055,"cold","negative"
"34342",11,10056,"woodcock",NA
"34343",11,10056,"pheasant",NA
"34344",11,10056,"pâté",NA
"34345",11,10056,"de",NA
"34346",11,10056,"foie",NA
"34347",11,10056,"gras",NA
"34348",11,10056,"pie",NA
"34349",11,10057,"ancient","negative"
"34350",11,10057,"cobwebby",NA
"34351",11,10057,"bottles",NA
"34352",11,10057,"laid",NA
"34353",11,10057,"luxuries",NA
"34354",11,10058,"visitors",NA
"34355",11,10058,"vanished","fear"
"34356",11,10058,"vanished","negative"
"34357",11,10058,"vanished","sadness"
"34358",11,10058,"vanished","surprise"
"34359",11,10058,"genii",NA
"34360",11,10058,"arabian",NA
"34361",11,10059,"nights",NA
"34362",11,10059,"explanation",NA
"34363",11,10059,"save","joy"
"34364",11,10059,"save","positive"
"34365",11,10059,"save","trust"
"34366",11,10059,"paid",NA
"34367",11,10060,"address",NA
"34368",11,10062,"o'clock",NA
"34369",11,10062,"sherlock",NA
"34370",11,10062,"holmes",NA
"34371",11,10062,"stepped",NA
"34372",11,10062,"briskly",NA
"34373",11,10063,"features",NA
"34374",11,10063,"gravely",NA
"34375",11,10063,"set",NA
"34376",11,10063,"light",NA
"34377",11,10064,"eye",NA
"34378",11,10064,"disappointed","anger"
"34379",11,10064,"disappointed","disgust"
"34380",11,10064,"disappointed","negative"
"34381",11,10064,"disappointed","sadness"
"34382",11,10065,"conclusions",NA
"34383",11,10067,"laid",NA
"34384",11,10067,"supper",NA
"34385",11,10067,"rubbing",NA
"34386",11,10067,"hands",NA
"34387",11,10069,"expect","anticipation"
"34388",11,10069,"expect","positive"
"34389",11,10069,"expect","surprise"
"34390",11,10069,"expect","trust"
"34391",11,10069,"company",NA
"34392",11,10069,"laid",NA
"34393",11,10071,"fancy","anticipation"
"34394",11,10071,"fancy","joy"
"34395",11,10071,"fancy","positive"
"34396",11,10071,"company",NA
"34397",11,10071,"dropping",NA
"34398",11,10072,"surprised","surprise"
"34399",11,10072,"lord","disgust"
"34400",11,10072,"lord","negative"
"34401",11,10072,"lord","positive"
"34402",11,10072,"lord","trust"
"34403",11,10072,"st",NA
"34404",11,10072,"simon",NA
"34405",11,10072,"arrived",NA
"34406",11,10072,"ha",NA
"34407",11,10073,"fancy","anticipation"
"34408",11,10073,"fancy","joy"
"34409",11,10073,"fancy","positive"
"34410",11,10073,"hear",NA
"34411",11,10073,"step",NA
"34412",11,10073,"stairs",NA
"34413",11,10075,"visitor","anticipation"
"34414",11,10075,"visitor","joy"
"34415",11,10075,"visitor","positive"
"34416",11,10075,"afternoon",NA
"34417",11,10075,"bustling",NA
"34418",11,10076,"dangling",NA
"34419",11,10076,"glasses",NA
"34420",11,10076,"vigorously",NA
"34421",11,10077,"perturbed",NA
"34422",11,10077,"expression",NA
"34423",11,10077,"aristocratic","positive"
"34424",11,10077,"features",NA
"34425",11,10079,"messenger","trust"
"34426",11,10079,"reached",NA
"34427",11,10079,"holmes",NA
"34428",11,10081,"confess","negative"
"34429",11,10081,"confess","positive"
"34430",11,10081,"confess","trust"
"34431",11,10081,"contents",NA
"34432",11,10081,"startled",NA
"34433",11,10081,"measure","trust"
"34434",11,10082,"authority","positive"
"34435",11,10082,"authority","trust"
"34436",11,10086,"lord","disgust"
"34437",11,10086,"lord","negative"
"34438",11,10086,"lord","positive"
"34439",11,10086,"lord","trust"
"34440",11,10086,"st",NA
"34441",11,10086,"simon",NA
"34442",11,10086,"sank",NA
"34443",11,10086,"chair",NA
"34444",11,10086,"passed",NA
"34445",11,10086,"hand",NA
"34446",11,10087,"forehead",NA
"34447",11,10089,"duke","positive"
"34448",11,10089,"murmured",NA
"34449",11,10089,"hears",NA
"34450",11,10090,"family",NA
"34451",11,10090,"subjected","negative"
"34452",11,10090,"subjected","sadness"
"34453",11,10090,"humiliation","disgust"
"34454",11,10090,"humiliation","negative"
